course_id,content_type,pieces_count,avg_duration_mins,total_duration_hrs,avg_completion_pct,avg_rating,total_views
PH01,Video Lecture,54,30.0,27.0,50.6,3.8,130140
PH01,Live Class,18,30.0,9.0,43.0,4.5,23814
PH01,Practice Quiz,24,15.0,6.0,41.9,4.4,54264
PH01,Study Notes,14,15.0,3.5,42.3,3.9,33054
PH01,Mock Test,9,15.0,2.2,28.8,4.6,7830
PH02,Video Lecture,81,30.0,40.5,56.2,4.7,183951
PH02,Live Class,27,30.0,13.5,42.6,4.4,71523
PH02,Practice Quiz,36,15.0,9.0,39.8,3.7,89064
PH02,Study Notes,21,15.0,5.2,33.6,4.7,38661
PH02,Mock Test,14,15.0,3.5,37.7,4.7,36190
PH03,Video Lecture,108,35.0,63.0,55.9,3.9,86724
PH03,Live Class,36,35.0,21.0,29.5,4.2,51948
PH03,Practice Quiz,48,15.0,12.0,42.4,4.6,125376
PH03,Study Notes,28,15.0,7.0,44.3,3.8,27524
PH03,Mock Test,19,15.0,4.8,30.5,4.6,16340
CH01,Video Lecture,45,33.0,24.8,55.4,4.8,56565
CH01,Live Class,15,33.0,8.2,50.5,3.7,40590
CH01,Practice Quiz,20,15.0,5.0,33.2,4.5,47600
CH01,Study Notes,12,15.0,3.0,48.5,3.8,20124
CH01,Mock Test,8,15.0,2.0,44.8,4.1,4472
CH02,Video Lecture,72,31.9,38.2,49.4,4.2,93024
CH02,Live Class,24,31.9,12.8,51.7,4.7,25968
CH02,Practice Quiz,32,15.0,8.0,45.2,4.6,54784
CH02,Study Notes,19,15.0,4.8,51.4,3.8,39121
CH02,Mock Test,12,15.0,3.0,52.1,4.7,7980
CH03,Video Lecture,94,37.3,58.5,60.7,4.2,118910
CH03,Live Class,31,37.7,19.5,36.9,4.4,35216
CH03,Practice Quiz,42,15.0,10.5,33.0,3.6,122052
CH03,Study Notes,25,15.0,6.2,44.1,4.8,54225
CH03,Mock Test,16,15.0,4.0,40.3,3.6,9680
MA01,Video Lecture,58,32.6,31.5,39.6,4.0,38048
MA01,Live Class,19,33.2,10.5,34.7,3.5,31958
MA01,Practice Quiz,26,15.0,6.5,29.6,3.6,17264
MA01,Study Notes,15,15.0,3.8,37.9,4.3,32745
MA01,Mock Test,10,15.0,2.5,29.2,4.6,18660
MA02,Video Lecture,85,31.8,45.0,52.5,3.7,107015
MA02,Live Class,28,32.1,15.0,29.6,3.7,57316
MA02,Practice Quiz,38,15.0,9.5,34.7,4.6,70300
MA02,Study Notes,22,15.0,5.5,36.1,3.5,47410
MA02,Mock Test,15,15.0,3.8,41.2,4.4,30780
MA03,Video Lecture,117,34.6,67.5,35.1,4.4,214695
MA03,Live Class,39,34.6,22.5,28.4,3.5,116649
MA03,Practice Quiz,52,15.0,13.0,35.9,4.4,85644
MA03,Study Notes,31,15.0,7.8,38.7,4.0,88660
MA03,Mock Test,20,15.0,5.0,33.2,4.6,43840
BI01,Video Lecture,49,32.0,26.1,49.9,4.3,120001
BI01,Live Class,16,32.6,8.7,54.7,4.5,37632
BI01,Practice Quiz,22,15.0,5.5,44.5,4.0,62744
BI01,Study Notes,13,15.0,3.2,58.2,3.8,28366
BI01,Mock Test,8,15.0,2.0,57.1,3.6,17152
BI02,Video Lecture,90,33.0,49.5,67.5,3.6,182340
BI02,Live Class,30,33.0,16.5,39.7,4.0,64800
BI02,Practice Quiz,40,15.0,10.0,54.4,4.4,29760
BI02,Study Notes,24,15.0,6.0,39.3,3.8,13680
BI02,Mock Test,16,15.0,4.0,42.8,4.5,30736
BI03,Video Lecture,103,35.4,60.8,66.4,3.9,268933
BI03,Live Class,34,35.7,20.2,56.2,4.5,36890
BI03,Practice Quiz,46,15.0,11.5,60.3,3.6,123878
BI03,Study Notes,27,15.0,6.8,60.6,4.4,18090
BI03,Mock Test,18,15.0,4.5,60.7,4.7,49590
CS01,Video Lecture,36,30.0,18.0,63.5,4.0,30312
CS01,Live Class,12,30.0,6.0,60.8,4.3,22272
CS01,Practice Quiz,16,15.0,4.0,56.4,4.5,42384
CS01,Study Notes,9,15.0,2.2,44.6,4.5,8658
CS01,Mock Test,6,15.0,1.5,45.1,3.6,14826
CS02,Video Lecture,54,32.5,29.2,58.0,3.7,102762
CS02,Live Class,18,32.5,9.8,67.5,4.1,35874
CS02,Practice Quiz,24,15.0,6.0,58.9,4.3,20688
CS02,Study Notes,14,15.0,3.5,46.5,3.8,40586
CS02,Mock Test,9,15.0,2.2,44.5,4.7,20412
CS03,Video Lecture,45,33.0,24.8,77.7,3.6,129825
CS03,Live Class,15,33.0,8.2,61.4,4.7,27360
CS03,Practice Quiz,20,15.0,5.0,43.0,4.6,58860
CS03,Study Notes,12,15.0,3.0,48.8,4.4,7380
CS03,Mock Test,8,15.0,2.0,47.3,4.3,7192
